,,,,,,,,sediments,,,,upper crust,,,,,,,,middle crust,,,,lower crust,,,,,,,,,,,,,,
,,thickness,,,,,,conductivity,production,temperature,Q,conductivity,,temperature,Q,conductivity,production,temperature,Q,conductivity,production,temperature,Q,conductivity,production,temperature,Q,,,,,,,,,,,
,,Sediments,UC,MC,LC,SEDI_conductivity,surface_heat_flow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LM_Thickness,Thermal_LAB,
100.00 ,30.00 ,NAN,NAN,NAN,NAN,2.38 ,NAN,2.40 ,1.00 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.25 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.01 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
111.75 ,30.00 ,NAN,NAN,NAN,NAN,2.51 ,52.99677576,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.25 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.01 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
112.00 ,30.00 ,NAN,NAN,NAN,NAN,2.44 ,51.21642374,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.25 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.01 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
112.25 ,30.00 ,NAN,NAN,NAN,NAN,2.34 ,49.27771094,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.25 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.01 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
112.50 ,30.00 ,NAN,NAN,NAN,NAN,2.28 ,47.56722915,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.25 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.01 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
112.75 ,30.00 ,NAN,NAN,NAN,NAN,2.25 ,46.31228344,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.25 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.01 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
113.00 ,30.00 ,NAN,NAN,NAN,NAN,2.30 ,45.50398537,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.25 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.01 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
113.25 ,30.00 ,NAN,NAN,NAN,NAN,2.40 ,45.02055512,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.25 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.01 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
113.50 ,30.00 ,NAN,NAN,NAN,NAN,2.53 ,44.74947696,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.25 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.01 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
113.75 ,30.00 ,NAN,NAN,NAN,NAN,2.68 ,44.6166189,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.25 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.01 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
114.00 ,30.00 ,3.37 ,21.32 ,13.00 ,1.00 ,2.84 ,44.57633664,2.40 ,1.35 ,59.41 ,41.21 ,3.00 ,1.00 ,200.23 ,29.21 ,2.50 ,0.40 ,302.13 ,25.48 ,2.25 ,0.30 ,438.08 ,21.56 ,2.00 ,0.01 ,448.86 ,21.46 ,158.63 ,#REF!,3.28 ,5.37 ,4.26 ,24.53 ,4.95 ,-5.37 ,164.97 ,203.66 ,0.594169193
114.25 ,30.00 ,3.49 ,21.16 ,12.99 ,1.00 ,3.02 ,44.59504959,2.40 ,1.35 ,61.38 ,41.11 ,3.00 ,1.00 ,201.81 ,29.11 ,2.50 ,0.40 ,301.77 ,25.44 ,2.25 ,0.30 ,437.45 ,21.48 ,2.00 ,0.01 ,448.18 ,21.38 ,159.40 ,#REF!,3.28 ,5.34 ,4.26 ,24.30 ,4.93 ,-5.34 ,165.84 ,204.48 ,0.597277931
114.50 ,30.00 ,3.60 ,21.08 ,13.06 ,1.00 ,3.19 ,44.71513805,2.40 ,1.35 ,63.49 ,41.11 ,3.00 ,1.00 ,203.93 ,29.11 ,2.50 ,0.40 ,303.04 ,25.48 ,2.25 ,0.30 ,439.55 ,21.47 ,2.00 ,0.01 ,450.28 ,21.37 ,159.07 ,#REF!,3.28 ,5.34 ,4.25 ,24.29 ,4.93 ,-5.34 ,165.48 ,204.21 ,0.599478728
114.75 ,30.00 ,3.77 ,20.90 ,13.12 ,1.00 ,3.34 ,44.7061812,2.40 ,1.35 ,66.24 ,40.94 ,3.00 ,1.00 ,205.98 ,28.94 ,2.50 ,0.40 ,302.64 ,25.38 ,2.25 ,0.30 ,439.14 ,21.32 ,2.00 ,0.01 ,449.80 ,21.22 ,160.24 ,#REF!,3.28 ,5.31 ,4.25 ,23.90 ,4.89 ,-5.31 ,166.80 ,205.59 ,0.603148298
115.00 ,30.00 ,3.93 ,20.80 ,13.19 ,1.00 ,3.40 ,45.23507905,2.40 ,1.35 ,69.76 ,41.30 ,3.00 ,1.00 ,210.97 ,29.30 ,2.50 ,0.40 ,307.89 ,25.78 ,2.25 ,0.30 ,447.48 ,21.57 ,2.00 ,0.01 ,458.26 ,21.47 ,156.84 ,#REF!,3.28 ,5.37 ,4.21 ,24.60 ,4.96 ,-5.37 ,163.03 ,201.95 ,0.606201639
115.25 ,30.00 ,4.06 ,20.63 ,13.33 ,1.00 ,3.43 ,45.88334165,2.40 ,1.35 ,73.06 ,41.82 ,3.00 ,1.00 ,216.34 ,29.82 ,2.50 ,0.40 ,313.33 ,26.37 ,2.25 ,0.30 ,457.72 ,21.91 ,2.00 ,0.01 ,468.67 ,21.81 ,152.48 ,#REF!,3.28 ,5.45 ,4.16 ,25.57 ,5.06 ,-5.45 ,158.22 ,197.24 ,0.608515879
115.50 ,30.00 ,4.25 ,20.46 ,13.57 ,1.00 ,3.41 ,46.54251207,2.40 ,1.35 ,77.31 ,42.29 ,3.00 ,1.00 ,222.48 ,30.29 ,2.50 ,0.40 ,319.32 ,26.91 ,2.25 ,0.30 ,469.32 ,22.22 ,2.00 ,0.01 ,480.43 ,22.12 ,148.19 ,#REF!,3.27 ,5.53 ,4.10 ,26.49 ,5.15 ,-5.53 ,153.52 ,192.80 ,0.611014665
115.75 ,30.00 ,4.33 ,20.17 ,13.82 ,1.00 ,3.37 ,47.23301546,2.40 ,1.35 ,79.95 ,42.90 ,3.00 ,1.00 ,227.56 ,30.90 ,2.50 ,0.40 ,323.17 ,27.64 ,2.25 ,0.30 ,480.22 ,22.61 ,2.00 ,0.01 ,491.52 ,22.51 ,143.65 ,#REF!,3.27 ,5.63 ,4.04 ,27.63 ,5.26 ,-5.63 ,148.56 ,187.88 ,0.612146355
116.00 ,30.00 ,4.36 ,19.84 ,14.16 ,1.00 ,3.32 ,47.54931529,2.40 ,1.35 ,81.03 ,43.19 ,3.00 ,1.00 ,229.79 ,31.19 ,2.50 ,0.40 ,322.66 ,28.05 ,2.25 ,0.30 ,485.82 ,22.77 ,2.00 ,0.01 ,497.20 ,22.67 ,141.63 ,#REF!,3.27 ,5.67 ,4.01 ,28.12 ,5.30 ,-5.67 ,146.35 ,185.71 ,0.611814911
116.25 ,30.00 ,4.31 ,19.56 ,14.39 ,1.04 ,3.27 ,48.20434018,2.40 ,1.35 ,81.30 ,43.90 ,3.00 ,1.00 ,232.89 ,31.90 ,2.50 ,0.40 ,324.73 ,28.87 ,2.25 ,0.30 ,495.59 ,23.23 ,2.00 ,0.01 ,507.62 ,23.13 ,137.03 ,#REF!,3.27 ,5.78 ,3.96 ,29.48 ,5.43 ,-5.78 ,141.35 ,180.63 ,0.609967663
116.50 ,30.00 ,4.20 ,19.34 ,14.41 ,1.10 ,3.22 ,48.95668796,2.40 ,1.35 ,80.77 ,44.75 ,3.00 ,1.00 ,235.78 ,32.75 ,2.50 ,0.40 ,327.67 ,29.82 ,2.25 ,0.30 ,504.76 ,23.81 ,2.00 ,0.01 ,517.81 ,23.70 ,132.02 ,#REF!,3.27 ,5.92 ,3.91 ,31.19 ,5.58 ,-5.92 ,135.92 ,174.97 ,0.608049939
116.75 ,30.00 ,4.08 ,19.20 ,14.30 ,1.17 ,3.16 ,49.94578867,2.40 ,1.35 ,80.31 ,45.86 ,3.00 ,1.00 ,239.76 ,33.86 ,2.50 ,0.40 ,333.11 ,30.98 ,2.25 ,0.30 ,516.43 ,24.57 ,2.00 ,0.01 ,530.81 ,24.45 ,125.84 ,#REF!,3.27 ,6.11 ,3.85 ,33.52 ,5.79 ,-6.11 ,129.26 ,168.02 ,0.606235686
117.00 ,30.00 ,3.83 ,19.19 ,13.36 ,1.27 ,3.11 ,51.21736915,2.40 ,1.35 ,77.69 ,47.38 ,3.00 ,1.00 ,243.22 ,35.38 ,2.50 ,0.40 ,340.80 ,32.51 ,2.25 ,0.30 ,521.98 ,25.63 ,2.00 ,0.01 ,538.31 ,25.50 ,119.47 ,#REF!,3.27 ,6.38 ,3.81 ,36.84 ,6.07 ,-6.38 ,122.40 ,160.06 ,0.607361909
117.25 ,30.00 ,3.69 ,19.14 ,12.91 ,1.36 ,3.10 ,53.03412546,2.40 ,1.35 ,77.77 ,49.34 ,3.00 ,1.00 ,251.14 ,37.34 ,2.50 ,0.40 ,353.68 ,34.49 ,2.25 ,0.30 ,540.48 ,27.00 ,2.00 ,0.01 ,558.87 ,26.86 ,110.37 ,#REF!,3.27 ,6.71 ,3.71 ,41.38 ,6.43 ,-6.71 ,112.74 ,149.85 ,0.607118575
117.50 ,30.00 ,3.78 ,18.51 ,12.44 ,1.45 ,3.12 ,55.23040753,2.40 ,1.35 ,83.03 ,51.45 ,3.00 ,1.00 ,264.82 ,39.45 ,2.50 ,0.40 ,364.08 ,36.85 ,2.25 ,0.30 ,557.41 ,28.39 ,2.00 ,0.01 ,577.99 ,28.25 ,102.24 ,#REF!,3.27 ,7.06 ,3.61 ,46.27 ,6.80 ,-7.06 ,104.16 ,140.33 ,0.615210273
117.75 ,30.00 ,3.61 ,18.38 ,11.81 ,1.43 ,3.14 ,57.89342748,2.40 ,1.35 ,83.33 ,54.29 ,3.00 ,1.00 ,276.48 ,42.29 ,2.50 ,0.40 ,381.11 ,39.74 ,2.25 ,0.30 ,580.37 ,30.37 ,2.00 ,0.01 ,602.08 ,30.22 ,92.37 ,#REF!,3.27 ,7.56 ,3.49 ,53.60 ,7.32 ,-7.56 ,93.82 ,129.05 ,0.618243268
118.00 ,30.00 ,3.34 ,18.26 ,11.84 ,1.50 ,3.15 ,59.780323,2.40 ,1.35 ,80.01 ,56.44 ,3.00 ,1.00 ,281.78 ,44.44 ,2.50 ,0.40 ,389.98 ,41.94 ,2.25 ,0.30 ,601.26 ,31.86 ,2.00 ,0.01 ,625.10 ,31.71 ,85.13 ,#REF!,3.27 ,7.93 ,3.37 ,59.48 ,7.71 ,-7.93 ,86.30 ,121.24 ,0.611926464
118.25 ,30.00 ,2.52 ,17.51 ,9.91 ,2.00 ,3.14 ,62.65928727,2.40 ,1.35 ,64.00 ,60.14 ,3.00 ,1.00 ,280.56 ,48.14 ,2.50 ,0.40 ,384.20 ,45.94 ,2.25 ,0.30 ,580.06 ,34.36 ,2.00 ,0.01 ,614.41 ,34.16 ,80.28 ,#REF!,3.27 ,8.54 ,3.43 ,69.50 ,8.34 ,-8.54 ,81.25 ,113.19 ,0.607321896
118.50 ,30.00 ,2.59 ,17.41 ,9.00 ,2.00 ,3.14 ,63.65466641,2.40 ,1.35 ,66.85 ,61.06 ,3.00 ,1.00 ,287.10 ,49.06 ,2.50 ,0.40 ,390.90 ,46.90 ,2.25 ,0.30 ,573.10 ,34.99 ,2.00 ,0.01 ,608.08 ,34.79 ,79.55 ,#REF!,3.27 ,8.70 ,3.46 ,72.20 ,8.50 ,-8.70 ,80.48 ,111.48 ,0.61878186
118.75 ,30.00 ,2.66 ,17.34 ,9.00 ,2.00 ,3.14 ,65.42506786,2.40 ,1.35 ,70.49 ,62.77 ,3.00 ,1.00 ,297.56 ,50.77 ,2.50 ,0.40 ,403.74 ,48.63 ,2.25 ,0.30 ,592.85 ,36.18 ,2.00 ,0.01 ,629.02 ,35.98 ,74.60 ,#REF!,3.27 ,8.99 ,3.35 ,77.54 ,8.81 ,-8.99 ,75.39 ,106.39 ,0.620833501
119.00 ,30.00 ,NAN,NAN,NAN,NAN,3.11 ,66.23357525,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.25 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.01 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
119.25 ,30.00 ,3.32 ,17.20 ,9.00 ,2.00 ,3.07 ,67.28647617,2.40 ,1.35 ,89.97 ,63.97 ,3.00 ,1.00 ,321.84 ,51.97 ,2.50 ,0.40 ,427.73 ,49.89 ,2.25 ,0.30 ,621.88 ,37.00 ,2.00 ,0.01 ,658.87 ,36.80 ,69.69 ,#REF!,3.26 ,9.20 ,3.21 ,81.44 ,9.02 ,-9.20 ,70.36 ,101.88 ,0.637122928
119.50 ,30.00 ,3.42 ,18.00 ,9.00 ,2.26 ,3.03 ,68.09141777,2.40 ,1.35 ,93.66 ,64.67 ,3.00 ,1.00 ,328.36 ,52.67 ,2.50 ,0.40 ,451.99 ,50.27 ,2.25 ,0.30 ,647.68 ,37.59 ,2.00 ,0.01 ,690.17 ,37.37 ,65.28 ,#REF!,3.26 ,9.34 ,3.05 ,84.22 ,9.18 ,-9.34 ,65.86 ,98.54 ,0.628387706
119.75 ,30.00 ,3.49 ,18.16 ,9.00 ,2.30 ,3.01 ,69.03977871,2.40 ,1.35 ,97.00 ,65.55 ,3.00 ,1.00 ,335.19 ,53.55 ,2.50 ,0.40 ,464.01 ,51.09 ,2.25 ,0.30 ,662.95 ,38.22 ,2.00 ,0.01 ,706.85 ,37.99 ,62.45 ,#REF!,3.26 ,9.50 ,2.97 ,87.25 ,9.34 ,-9.50 ,62.97 ,95.91 ,0.628279396
120.00 ,30.00 ,3.58 ,19.01 ,8.73 ,2.29 ,3.03 ,71.10729773,2.40 ,1.35 ,102.52 ,67.53 ,3.00 ,1.00 ,348.62 ,55.53 ,2.50 ,0.40 ,500.34 ,52.72 ,2.25 ,0.30 ,699.74 ,39.71 ,2.00 ,0.01 ,745.17 ,39.48 ,56.21 ,#REF!,3.26 ,9.87 ,2.77 ,94.64 ,9.73 ,-9.87 ,56.62 ,90.22 ,0.627268584
120.25 ,30.00 ,3.65 ,19.23 ,8.73 ,2.31 ,3.08 ,72.58782143,2.40 ,1.35 ,106.70 ,68.94 ,3.00 ,1.00 ,358.44 ,56.94 ,2.50 ,0.40 ,518.99 ,54.04 ,2.25 ,0.30 ,723.54 ,40.72 ,2.00 ,0.01 ,770.48 ,40.49 ,52.31 ,#REF!,3.26 ,10.12 ,2.65 ,99.83 ,9.99 ,-10.12 ,52.65 ,86.57 ,0.626924006
120.50 ,30.00 ,4.00 ,19.71 ,8.70 ,2.33 ,3.14 ,74.3579859,2.40 ,1.35 ,119.43 ,70.36 ,3.00 ,1.00 ,376.86 ,58.36 ,2.50 ,0.40 ,551.99 ,55.28 ,2.25 ,0.30 ,760.77 ,41.78 ,2.00 ,0.01 ,809.50 ,41.54 ,47.23 ,#REF!,3.26 ,10.39 ,2.45 ,105.41 ,10.27 ,-10.39 ,47.50 ,82.24 ,0.630821955
120.75 ,30.00 ,4.00 ,19.89 ,8.72 ,2.33 ,3.20 ,76.48527216,2.40 ,1.35 ,122.98 ,72.49 ,3.00 ,1.00 ,388.92 ,60.49 ,2.50 ,0.40 ,574.74 ,57.33 ,2.25 ,0.30 ,791.94 ,43.29 ,2.00 ,0.01 ,842.27 ,43.05 ,42.53 ,#REF!,3.25 ,10.76 ,2.29 ,113.56 ,10.66 ,-10.76 ,42.74 ,77.67 ,0.629578004
121.00 ,30.00 ,4.00 ,20.21 ,8.85 ,2.36 ,3.23 ,78.51859275,2.40 ,1.35 ,126.36 ,74.52 ,3.00 ,1.00 ,400.44 ,62.52 ,2.50 ,0.40 ,600.36 ,59.23 ,2.25 ,0.30 ,828.20 ,44.75 ,2.00 ,0.01 ,880.92 ,44.51 ,37.66 ,#REF!,3.25 ,11.13 ,2.10 ,121.74 ,11.03 ,-11.13 ,37.82 ,73.24 ,0.625734381
121.25 ,30.00 ,4.00 ,20.32 ,8.86 ,2.31 ,3.22 ,79.44984971,2.40 ,1.35 ,127.92 ,75.45 ,3.00 ,1.00 ,405.72 ,63.45 ,2.50 ,0.40 ,611.28 ,60.12 ,2.25 ,0.30 ,842.73 ,45.41 ,2.00 ,0.01 ,895.19 ,45.18 ,35.84 ,#REF!,3.25 ,11.30 ,2.02 ,125.56 ,11.21 ,-11.30 ,35.98 ,71.47 ,0.625805166
121.50 ,30.00 ,4.00 ,20.40 ,8.87 ,2.26 ,3.20 ,78.66629372,2.40 ,1.35 ,126.61 ,74.67 ,3.00 ,1.00 ,401.28 ,62.67 ,2.50 ,0.40 ,606.11 ,59.31 ,2.25 ,0.30 ,834.77 ,44.87 ,2.00 ,0.01 ,885.54 ,44.65 ,37.13 ,#REF!,3.25 ,11.16 ,2.07 ,122.52 ,11.07 ,-11.16 ,37.29 ,72.82 ,0.62597958
121.75 ,30.00 ,4.00 ,20.44 ,8.90 ,2.22 ,NAN,77.51856154,2.40 ,1.35 ,124.70 ,73.52 ,3.00 ,1.00 ,394.77 ,61.52 ,2.50 ,0.40 ,596.69 ,58.14 ,2.25 ,0.30 ,821.43 ,44.08 ,2.00 ,0.01 ,870.33 ,43.85 ,39.19 ,#REF!,3.25 ,10.96 ,2.15 ,118.05 ,10.86 ,-10.96 ,39.37 ,74.93 ,0.626234793
122.00 ,30.00 ,4.00 ,20.44 ,8.94 ,2.18 ,NAN,76.52450415,2.40 ,1.35 ,123.04 ,72.52 ,3.00 ,1.00 ,389.14 ,60.52 ,2.50 ,0.40 ,587.78 ,57.15 ,2.25 ,0.30 ,809.40 ,43.38 ,2.00 ,0.01 ,856.73 ,43.16 ,41.08 ,#REF!,3.25 ,10.79 ,2.22 ,114.22 ,10.69 ,-10.79 ,41.28 ,76.84 ,0.626538142
122.25 ,30.00 ,NAN,NAN,NAN,NAN,NAN,75.73992335,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.25 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.01 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
122.50 ,30.00 ,NAN,NAN,NAN,NAN,NAN,75.15795041,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.25 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.01 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
122.75 ,30.00 ,NAN,NAN,NAN,NAN,NAN,74.68653756,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.25 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.01 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
123.00 ,30.00 ,NAN,NAN,NAN,NAN,NAN,73.12909598,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.25 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.01 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
123.25 ,30.00 ,NAN,NAN,NAN,NAN,NAN,72.7881856,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.25 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.01 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
123.50 ,30.00 ,NAN,NAN,NAN,NAN,NAN,72.51231117,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.25 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.01 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
123.75 ,30.00 ,NAN,NAN,NAN,NAN,NAN,72.28547886,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.25 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.01 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
124.00 ,30.00 ,NAN,NAN,NAN,NAN,NAN,72.09625397,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.25 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.01 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
124.25 ,30.00 ,NAN,NAN,NAN,NAN,NAN,NAN,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.25 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.01 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
124.50 ,30.00 ,NAN,NAN,NAN,NAN,NAN,NAN,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.25 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.01 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
124.75 ,30.00 ,NAN,NAN,NAN,NAN,NAN,NAN,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.25 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.01 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
125.00 ,30.00 ,NAN,NAN,NAN,NAN,NAN,NAN,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.25 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.01 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
125.25 ,30.00 ,NAN,NAN,NAN,NAN,NAN,NAN,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.25 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.01 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
125.50 ,30.00 ,NAN,NAN,NAN,NAN,NAN,NAN,2.40 ,1.35 ,#VALUE!,#VALUE!,3.00 ,1.00 ,#VALUE!,#VALUE!,2.50 ,0.40 ,#VALUE!,#VALUE!,2.25 ,0.30 ,#VALUE!,#VALUE!,2.00 ,0.01 ,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
